id,name,city,code,phone_prefix,state_id:id,country_id:id
762021,762021,CARTAGO,76147,2,res_country_state_co_76,base.co
762022,762022,CARTAGO,76147,2,res_country_state_co_76,base.co
762027,762027,CARTAGO,76147,2,res_country_state_co_76,base.co
762030,762030,ULLOA,76845,2,res_country_state_co_76,base.co
762037,762037,ULLOA,76845,2,res_country_state_co_76,base.co
762040,762040,ALCALÁ,76020,2,res_country_state_co_76,base.co
762047,762047,ALCALÁ,76020,2,res_country_state_co_76,base.co
762501,762501,OBANDO,76497,2,res_country_state_co_76,base.co
762507,762507,OBANDO,76497,2,res_country_state_co_76,base.co
762510,762510,LA VICTORIA,76403,2,res_country_state_co_76,base.co
762517,762517,LA VICTORIA,76403,2,res_country_state_co_76,base.co
762520,762520,ZARZAL,76895,2,res_country_state_co_76,base.co
762527,762527,ZARZAL,76895,2,res_country_state_co_76,base.co
762528,762528,ZARZAL,76895,2,res_country_state_co_76,base.co
762530,762530,SEVILLA,76736,2,res_country_state_co_76,base.co
762537,762537,SEVILLA,76736,2,res_country_state_co_76,base.co
762538,762538,SEVILLA,76736,2,res_country_state_co_76,base.co
762540,762540,CAICEDONIA,76122,2,res_country_state_co_76,base.co
762547,762547,CAICEDONIA,76122,2,res_country_state_co_76,base.co
762548,762548,CAICEDONIA,76122,2,res_country_state_co_76,base.co
763001,763001,BUGALAGRANDE,76113,2,res_country_state_co_76,base.co
763007,763007,BUGALAGRANDE,76113,2,res_country_state_co_76,base.co
763008,763008,BUGALAGRANDE,76113,2,res_country_state_co_76,base.co
763010,763010,ANDALUCÍA,76036,2,res_country_state_co_76,base.co
763017,763017,ANDALUCÍA,76036,2,res_country_state_co_76,base.co
763021,763021,TULUÁ,76834,2,res_country_state_co_76,base.co
763022,763022,TULUÁ,76834,2,res_country_state_co_76,base.co
763023,763023,TULUÁ,76834,2,res_country_state_co_76,base.co
763027,763027,TULUÁ,76834,2,res_country_state_co_76,base.co
763028,763028,TULUÁ,76834,2,res_country_state_co_76,base.co
763029,763029,TULUÁ,76834,2,res_country_state_co_76,base.co
763030,763030,SAN PEDRO,76670,2,res_country_state_co_76,base.co
763037,763037,SAN PEDRO,76670,2,res_country_state_co_76,base.co
763038,763038,SAN PEDRO,76670,2,res_country_state_co_76,base.co
763041,763041,GUADALAJARA DE BUGA,76111,2,res_country_state_co_76,base.co
763042,763042,GUADALAJARA DE BUGA,76111,2,res_country_state_co_76,base.co
763047,763047,GUADALAJARA DE BUGA,76111,2,res_country_state_co_76,base.co
763048,763048,GUADALAJARA DE BUGA,76111,2,res_country_state_co_76,base.co
763049,763049,GUADALAJARA DE BUGA,76111,2,res_country_state_co_76,base.co
763501,763501,GUACARÍ,76318,2,res_country_state_co_76,base.co
763507,763507,GUACARÍ,76318,2,res_country_state_co_76,base.co
763508,763508,GUACARÍ,76318,2,res_country_state_co_76,base.co
763510,763510,GINEBRA,76306,2,res_country_state_co_76,base.co
763517,763517,GINEBRA,76306,2,res_country_state_co_76,base.co
763518,763518,GINEBRA,76306,2,res_country_state_co_76,base.co
763520,763520,EL CERRITO,76248,2,res_country_state_co_76,base.co
763527,763527,EL CERRITO,76248,2,res_country_state_co_76,base.co
763528,763528,EL CERRITO,76248,2,res_country_state_co_76,base.co
763531,763531,PALMIRA,76520,2,res_country_state_co_76,base.co
763532,763532,PALMIRA,76520,2,res_country_state_co_76,base.co
763533,763533,PALMIRA,76520,2,res_country_state_co_76,base.co
763537,763537,PALMIRA,76520,2,res_country_state_co_76,base.co
763538,763538,PALMIRA,76520,2,res_country_state_co_76,base.co
763539,763539,PALMIRA,76520,2,res_country_state_co_76,base.co
763547,763547,PALMIRA,76520,2,res_country_state_co_76,base.co
763550,763550,PRADERA,76563,2,res_country_state_co_76,base.co
763557,763557,PRADERA,76563,2,res_country_state_co_76,base.co
763558,763558,PRADERA,76563,2,res_country_state_co_76,base.co
763560,763560,FLORIDA,76275,2,res_country_state_co_76,base.co
763567,763567,FLORIDA,76275,2,res_country_state_co_76,base.co
763568,763568,FLORIDA,76275,2,res_country_state_co_76,base.co
763570,763570,CANDELARIA,76130,2,res_country_state_co_76,base.co
763577,763577,CANDELARIA,76130,2,res_country_state_co_76,base.co
763578,763578,CANDELARIA,76130,2,res_country_state_co_76,base.co
763579,763579,CANDELARIA,76130,2,res_country_state_co_76,base.co
764001,764001,JAMUNDÍ,76364,2,res_country_state_co_76,base.co
764007,764007,JAMUNDÍ,76364,2,res_country_state_co_76,base.co
764008,764008,JAMUNDÍ,76364,2,res_country_state_co_76,base.co
764501,764501,BUENAVENTURA,76109,2,res_country_state_co_76,base.co
764502,764502,BUENAVENTURA,76109,2,res_country_state_co_76,base.co
764503,764503,BUENAVENTURA,76109,2,res_country_state_co_76,base.co
764504,764504,BUENAVENTURA,76109,2,res_country_state_co_76,base.co
764507,764507,BUENAVENTURA,76109,2,res_country_state_co_76,base.co
764508,764508,BUENAVENTURA,76109,2,res_country_state_co_76,base.co
764509,764509,BUENAVENTURA,76109,2,res_country_state_co_76,base.co
764517,764517,BUENAVENTURA,76109,2,res_country_state_co_76,base.co
810001,810001,ARAUCA,81001,7,res_country_state_co_81,base.co
810007,810007,ARAUCA,81001,7,res_country_state_co_81,base.co
810008,810008,ARAUCA,81001,7,res_country_state_co_81,base.co
810009,810009,ARAUCA,81001,7,res_country_state_co_81,base.co
812010,812010,CRAVO NORTE,81220,7,res_country_state_co_81,base.co
812017,812017,CRAVO NORTE,81220,7,res_country_state_co_81,base.co
812018,812018,CRAVO NORTE,81220,7,res_country_state_co_81,base.co
812019,812019,CRAVO NORTE,81220,7,res_country_state_co_81,base.co
813010,813010,PUERTO RONDÓN,81591,7,res_country_state_co_81,base.co
813017,813017,PUERTO RONDÓN,81591,7,res_country_state_co_81,base.co
813018,813018,PUERTO RONDÓN,81591,7,res_country_state_co_81,base.co
814010,814010,TAME,81794,7,res_country_state_co_81,base.co
814017,814017,TAME,81794,7,res_country_state_co_81,base.co
814018,814018,TAME,81794,7,res_country_state_co_81,base.co
814050,814050,FORTUL,81300,7,res_country_state_co_81,base.co
814057,814057,FORTUL,81300,7,res_country_state_co_81,base.co
814058,814058,FORTUL,81300,7,res_country_state_co_81,base.co
815010,815010,SARAVENA,81736,7,res_country_state_co_81,base.co
815017,815017,SARAVENA,81736,7,res_country_state_co_81,base.co
815018,815018,SARAVENA,81736,7,res_country_state_co_81,base.co
816010,816010,ARAUQUITA,81065,7,res_country_state_co_81,base.co
816017,816017,ARAUQUITA,81065,7,res_country_state_co_81,base.co
816018,816018,ARAUQUITA,81065,7,res_country_state_co_81,base.co
816019,816019,ARAUQUITA,81065,7,res_country_state_co_81,base.co
850001,850001,YOPAL,85001,8,res_country_state_co_85,base.co
850002,850002,YOPAL,85001,8,res_country_state_co_85,base.co
850007,850007,YOPAL,85001,8,res_country_state_co_85,base.co
850008,850008,YOPAL,85001,8,res_country_state_co_85,base.co
850009,850009,YOPAL,85001,8,res_country_state_co_85,base.co
851010,851010,LA SALINA,85136,8,res_country_state_co_85,base.co
851017,851017,LA SALINA,85136,8,res_country_state_co_85,base.co
851030,851030,SÁCAMA,85315,8,res_country_state_co_85,base.co
851037,851037,SÁCAMA,85315,8,res_country_state_co_85,base.co
851038,851038,SÁCAMA,85315,8,res_country_state_co_85,base.co
851050,851050,TÁMARA,85400,8,res_country_state_co_85,base.co
851057,851057,TÁMARA,85400,8,res_country_state_co_85,base.co
851058,851058,TÁMARA,85400,8,res_country_state_co_85,base.co
851070,851070,NUNCHÍA,85225,8,res_country_state_co_85,base.co
851077,851077,NUNCHÍA,85225,8,res_country_state_co_85,base.co
851078,851078,NUNCHÍA,85225,8,res_country_state_co_85,base.co
852010,852010,HATO COROZAL,85125,8,res_country_state_co_85,base.co
852017,852017,HATO COROZAL,85125,8,res_country_state_co_85,base.co
852018,852018,HATO COROZAL,85125,8,res_country_state_co_85,base.co
852019,852019,HATO COROZAL,85125,8,res_country_state_co_85,base.co
852030,852030,PAZ DE ARIPORO,85250,8,res_country_state_co_85,base.co
852037,852037,PAZ DE ARIPORO,85250,8,res_country_state_co_85,base.co
852038,852038,PAZ DE ARIPORO,85250,8,res_country_state_co_85,base.co
852039,852039,PAZ DE ARIPORO,85250,8,res_country_state_co_85,base.co
852050,852050,PORE,85263,8,res_country_state_co_85,base.co
852057,852057,PORE,85263,8,res_country_state_co_85,base.co
852058,852058,PORE,85263,8,res_country_state_co_85,base.co
853010,853010,TRINIDAD,85430,8,res_country_state_co_85,base.co
853017,853017,TRINIDAD,85430,8,res_country_state_co_85,base.co
853018,853018,TRINIDAD,85430,8,res_country_state_co_85,base.co
853019,853019,TRINIDAD,85430,8,res_country_state_co_85,base.co
853030,853030,SAN LUIS DE PALENQUE,85325,8,res_country_state_co_85,base.co
853037,853037,SAN LUIS DE PALENQUE,85325,8,res_country_state_co_85,base.co
853038,853038,SAN LUIS DE PALENQUE,85325,8,res_country_state_co_85,base.co
853039,853039,SAN LUIS DE PALENQUE,85325,8,res_country_state_co_85,base.co
853050,853050,OROCUÉ,85230,8,res_country_state_co_85,base.co
853057,853057,OROCUÉ,85230,8,res_country_state_co_85,base.co
853058,853058,OROCUÉ,85230,8,res_country_state_co_85,base.co
853059,853059,OROCUÉ,85230,8,res_country_state_co_85,base.co
854010,854010,MANÍ,85139,8,res_country_state_co_85,base.co
854017,854017,MANÍ,85139,8,res_country_state_co_85,base.co
854018,854018,MANÍ,85139,8,res_country_state_co_85,base.co
854019,854019,MANÍ,85139,8,res_country_state_co_85,base.co
854030,854030,TAURAMENA,85410,8,res_country_state_co_85,base.co
854037,854037,TAURAMENA,85410,8,res_country_state_co_85,base.co
854038,854038,TAURAMENA,85410,8,res_country_state_co_85,base.co
854039,854039,TAURAMENA,85410,8,res_country_state_co_85,base.co
855010,855010,MONTERREY,85162,8,res_country_state_co_85,base.co
855017,855017,MONTERREY,85162,8,res_country_state_co_85,base.co
855018,855018,MONTERREY,85162,8,res_country_state_co_85,base.co
855030,855030,VILLANUEVA,85440,8,res_country_state_co_85,base.co
855037,855037,VILLANUEVA,85440,8,res_country_state_co_85,base.co
855038,855038,VILLANUEVA,85440,8,res_country_state_co_85,base.co
855039,855039,VILLANUEVA,85440,8,res_country_state_co_85,base.co
855050,855050,SABANALARGA,85300,8,res_country_state_co_85,base.co
855057,855057,SABANALARGA,85300,8,res_country_state_co_85,base.co
855058,855058,SABANALARGA,85300,8,res_country_state_co_85,base.co
856010,856010,AGUAZUL,85010,8,res_country_state_co_85,base.co
856017,856017,AGUAZUL,85010,8,res_country_state_co_85,base.co
856018,856018,AGUAZUL,85010,8,res_country_state_co_85,base.co
856019,856019,AGUAZUL,85010,8,res_country_state_co_85,base.co
856030,856030,CHÁMEZA,85015,8,res_country_state_co_85,base.co
856037,856037,CHÁMEZA,85015,8,res_country_state_co_85,base.co
856038,856038,CHÁMEZA,85015,8,res_country_state_co_85,base.co
856050,856050,RECETOR,85279,8,res_country_state_co_85,base.co
856057,856057,RECETOR,85279,8,res_country_state_co_85,base.co
856058,856058,RECETOR,85279,8,res_country_state_co_85,base.co
860001,860001,MOCOA,86001,8,res_country_state_co_86,base.co
860007,860007,MOCOA,86001,8,res_country_state_co_86,base.co
860008,860008,MOCOA,86001,8,res_country_state_co_86,base.co
861001,861001,SAN FRANCISCO,86755,8,res_country_state_co_86,base.co
861007,861007,SAN FRANCISCO,86755,8,res_country_state_co_86,base.co
861008,861008,SAN FRANCISCO,86755,8,res_country_state_co_86,base.co
861020,861020,SIBUNDOY,86749,8,res_country_state_co_86,base.co
861027,861027,SIBUNDOY,86749,8,res_country_state_co_86,base.co
861040,861040,COLÓN,86219,8,res_country_state_co_86,base.co
861047,861047,COLÓN,86219,8,res_country_state_co_86,base.co
861060,861060,SANTIAGO,86760,8,res_country_state_co_86,base.co
861067,861067,SANTIAGO,86760,8,res_country_state_co_86,base.co
861068,861068,SANTIAGO,86760,8,res_country_state_co_86,base.co
861080,861080,VILLAGARZÓN,86885,8,res_country_state_co_86,base.co
861087,861087,VILLAGARZÓN,86885,8,res_country_state_co_86,base.co
861088,861088,VILLAGARZÓN,86885,8,res_country_state_co_86,base.co
862001,862001,ORITO,86320,8,res_country_state_co_86,base.co
862007,862007,ORITO,86320,8,res_country_state_co_86,base.co
862008,862008,ORITO,86320,8,res_country_state_co_86,base.co
862020,862020,VALLE DEL GUAMUEZ,86865,8,res_country_state_co_86,base.co
862027,862027,VALLE DEL GUAMUEZ,86865,8,res_country_state_co_86,base.co
862028,862028,VALLE DEL GUAMUEZ,86865,8,res_country_state_co_86,base.co
862040,862040,SAN MIGUEL,86757,8,res_country_state_co_86,base.co
862047,862047,SAN MIGUEL,86757,8,res_country_state_co_86,base.co
862060,862060,PUERTO ASÍS,86568,8,res_country_state_co_86,base.co
862067,862067,PUERTO ASÍS,86568,8,res_country_state_co_86,base.co
862068,862068,PUERTO ASÍS,86568,8,res_country_state_co_86,base.co
862069,862069,PUERTO ASÍS,86568,8,res_country_state_co_86,base.co
862080,862080,PUERTO CAICEDO,86569,8,res_country_state_co_86,base.co
862087,862087,PUERTO CAICEDO,86569,8,res_country_state_co_86,base.co
863001,863001,PUERTO GUZMÁN,86571,8,res_country_state_co_86,base.co
863007,863007,PUERTO GUZMÁN,86571,8,res_country_state_co_86,base.co
863008,863008,PUERTO GUZMÁN,86571,8,res_country_state_co_86,base.co
864001,864001,PUERTO LEGUÍZAMO,86573,8,res_country_state_co_86,base.co
864007,864007,PUERTO LEGUÍZAMO,86573,8,res_country_state_co_86,base.co
864008,864008,PUERTO LEGUÍZAMO,86573,8,res_country_state_co_86,base.co
864009,864009,PUERTO LEGUÍZAMO,86573,8,res_country_state_co_86,base.co
880001,880001,SAN ANDRÉS,88001,8,res_country_state_co_88,base.co
880007,880007,SAN ANDRÉS,88001,8,res_country_state_co_88,base.co
880008,880008,SAN ANDRÉS,88001,8,res_country_state_co_88,base.co
880020,880020,PROVIDENCIA,88564,8,res_country_state_co_88,base.co
880027,880027,PROVIDENCIA,88564,8,res_country_state_co_88,base.co
880028,880028,PROVIDENCIA,88564,8,res_country_state_co_88,base.co
910001,910001,LETICIA,91001,8,res_country_state_co_91,base.co
910007,910007,LETICIA,91001,8,res_country_state_co_91,base.co
910008,910008,LETICIA,91001,8,res_country_state_co_91,base.co
911010,911010,PUERTO NARIÑO,91540,8,res_country_state_co_91,base.co
911017,911017,PUERTO NARIÑO,91540,8,res_country_state_co_91,base.co
911018,911018,PUERTO NARIÑO,91540,8,res_country_state_co_91,base.co
911030,911030,TARAPACÁ,91798,8,res_country_state_co_91,base.co
911037,911037,TARAPACÁ,91798,8,res_country_state_co_91,base.co
911038,911038,TARAPACÁ,91798,8,res_country_state_co_91,base.co
911039,911039,TARAPACÁ,91798,8,res_country_state_co_91,base.co
912010,912010,PUERTO ARICA,91536,8,res_country_state_co_91,base.co
912017,912017,PUERTO ARICA,91536,8,res_country_state_co_91,base.co
912018,912018,PUERTO ARICA,91536,8,res_country_state_co_91,base.co
912019,912019,PUERTO ARICA,91536,8,res_country_state_co_91,base.co
913010,913010,EL ENCANTO,91263,8,res_country_state_co_91,base.co
913017,913017,EL ENCANTO,91263,8,res_country_state_co_91,base.co
913018,913018,EL ENCANTO,91263,8,res_country_state_co_91,base.co
913019,913019,EL ENCANTO,91263,8,res_country_state_co_91,base.co
913050,913050,PUERTO ALEGRÍA,91530,8,res_country_state_co_91,base.co
913057,913057,PUERTO ALEGRÍA,91530,8,res_country_state_co_91,base.co
914050,914050,LA CHORRERA,91405,8,res_country_state_co_91,base.co
914057,914057,LA CHORRERA,91405,8,res_country_state_co_91,base.co
915010,915010,PUERTO SANTANDER,91669,8,res_country_state_co_91,base.co
915017,915017,PUERTO SANTANDER,91669,8,res_country_state_co_91,base.co
915018,915018,PUERTO SANTANDER,91669,8,res_country_state_co_91,base.co
915019,915019,PUERTO SANTANDER,91669,8,res_country_state_co_91,base.co
916017,916017,LA VICTORIA,91430,8,res_country_state_co_91,base.co
916057,916057,MIRITÍ - PARANÁ,91460,8,res_country_state_co_91,base.co
916058,916058,MIRITÍ - PARANÁ,91460,8,res_country_state_co_91,base.co
917010,917010,LA PEDRERA,91407,8,res_country_state_co_91,base.co
917017,917017,LA PEDRERA,91407,8,res_country_state_co_91,base.co
917018,917018,LA PEDRERA,91407,8,res_country_state_co_91,base.co
940001,940001,INÍRIDA,94001,8,res_country_state_co_94,base.co
940007,940007,INÍRIDA,94001,8,res_country_state_co_94,base.co
940008,940008,INÍRIDA,94001,8,res_country_state_co_94,base.co
940009,940009,INÍRIDA,94001,8,res_country_state_co_94,base.co
940017,940017,INÍRIDA,94001,8,res_country_state_co_94,base.co
940018,940018,INÍRIDA,94001,8,res_country_state_co_94,base.co
940019,940019,INÍRIDA,94001,8,res_country_state_co_94,base.co
940027,940027,INÍRIDA,94001,8,res_country_state_co_94,base.co
940028,940028,INÍRIDA,94001,8,res_country_state_co_94,base.co
941010,941010,CACAHUAL,94886,8,res_country_state_co_94,base.co
941017,941017,CACAHUAL,94886,8,res_country_state_co_94,base.co
941018,941018,CACAHUAL,94886,8,res_country_state_co_94,base.co
941037,941037,PUERTO COLOMBIA,94884,8,res_country_state_co_94,base.co
941038,941038,PUERTO COLOMBIA,94884,8,res_country_state_co_94,base.co
941039,941039,PUERTO COLOMBIA,94884,8,res_country_state_co_94,base.co
941047,941047,PUERTO COLOMBIA,94884,8,res_country_state_co_94,base.co
942010,942010,SAN FELIPE,94883,8,res_country_state_co_94,base.co
942017,942017,SAN FELIPE,94883,8,res_country_state_co_94,base.co
942018,942018,SAN FELIPE,94883,8,res_country_state_co_94,base.co
942057,942057,LA GUADALUPE,94885,8,res_country_state_co_94,base.co
943017,943017,PANA PANA,94887,8,res_country_state_co_94,base.co
943018,943018,PANA PANA,94887,8,res_country_state_co_94,base.co
943019,943019,PANA PANA,94887,8,res_country_state_co_94,base.co
943057,943057,MORICHAL,94888,8,res_country_state_co_94,base.co
943058,943058,MORICHAL,94888,8,res_country_state_co_94,base.co
943059,943059,MORICHAL,94888,8,res_country_state_co_94,base.co
943067,943067,MORICHAL,94888,8,res_country_state_co_94,base.co
944010,944010,BARRANCO MINAS,94343,8,res_country_state_co_94,base.co
944017,944017,BARRANCO MINAS,94343,8,res_country_state_co_94,base.co
944018,944018,BARRANCO MINAS,94343,8,res_country_state_co_94,base.co
944019,944019,BARRANCO MINAS,94343,8,res_country_state_co_94,base.co
944057,944057,MAPIRIPANA,94663,8,res_country_state_co_94,base.co
944058,944058,MAPIRIPANA,94663,8,res_country_state_co_94,base.co
944059,944059,MAPIRIPANA,94663,8,res_country_state_co_94,base.co
950001,950001,SAN JOSÉ DEL GUAVIARE,95001,8,res_country_state_co_95,base.co
950007,950007,SAN JOSÉ DEL GUAVIARE,95001,8,res_country_state_co_95,base.co
950008,950008,SAN JOSÉ DEL GUAVIARE,95001,8,res_country_state_co_95,base.co
950009,950009,SAN JOSÉ DEL GUAVIARE,95001,8,res_country_state_co_95,base.co
951001,951001,EL RETORNO,95025,8,res_country_state_co_95,base.co
951007,951007,EL RETORNO,95025,8,res_country_state_co_95,base.co
